,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
2166,60FF1F2DE55DE485883FCB1046478C6A,2,1,0,1,7,0,3,1,1.0,5.0,2,1.0,5.0,0.0,4.0,0.0,0
2167,7F0BC674EC2110A26C8F653E0B1BF9E1,1,1,0,1,7,黑云母色,3,1,1.0,5.0,2,1.0,2.0,1.0,1.0,0.0,0
2169,AC484ABA54C67F86F4223775A7EDE3D3,2,1,0,1,7,0,3,1,1.0,5.0,2,1.0,3.0,0.0,2.0,0.0,0
2170,6497726BFDDF73C6E0EEF9E018B96C02,1,1,已婚,1,7,0,3,1,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
2174,FABF6FE8FD04C0CAC840AE5EC12080CF,2,1,0,1,7,0,3,1,0.0,0.0,4,1.0,4.0,0.0,4.0,0.0,0
2175,4E61059F4FDA2DEAC695E31935501996,1,1,0,1,7,0,3,1,1.0,4.0,2,1.0,5.0,0.0,0.0,0.0,0
2177,9247AFEA88637BD6FB2880C8DBA75939,1,2,0,1,7,黑云母色,3,1,1.0,5.0,1,0.0,3.0,2.0,0.0,0.0,0
2178,F64D2CD21F380BC32E9215D7552ACD0C,2,1,已婚,1,7,0,3,1,1.0,4.0,1,1.0,4.0,0.0,2.0,0.0,0
2179,04761A352CDA28C5839ADD0FC10631F3,2,2,已婚,1,7,紫云母金属,3,1,0.0,0.0,4,1.0,2.0,0.0,1.0,0.0,0
2189,D5B8A0091B84A054B77A2AAB5E39A196,1,2,0,1,7,0,2,1,1.0,8.0,1,1.0,2.0,0.0,0.0,0.0,0
2192,76969FD795C6B69019809072BE01DEEB,1,2,已婚,1,7,0,2,1,1.0,7.0,1,1.0,2.0,0.0,0.0,0.0,0
2201,AC14DA81765D25C0CD203DB4C267029D,2,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2202,41C0FCEBFBC618380797613D0B5513A8,1,1,0,1,7,0,2,1,1.0,5.0,1,1.0,2.0,0.0,0.0,0.0,0
2204,81D2B6CB7A66EFEAD4EB9CC5427C3841,2,2,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,3.0,0.0,0
2205,57E086600E1D2F967AE741F290FE5B4A,1,2,已婚,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2214,3BFFF8E88C9AAFBE0F7580D33790316B,1,2,0,1,7,0,2,1,1.0,5.0,2,1.0,4.0,2.0,3.0,0.0,0
2220,3D23902BF4AF91DED3948D0334ABFF3D,1,2,0,1,7,红色,2,1,1.0,8.0,1,1.0,3.0,0.0,0.0,0.0,0
2225,D5E868F24558949113B4FFCCB791F7B5,2,1,0,1,7,0,2,1,1.0,5.0,1,1.0,2.0,1.0,1.0,1.0,0
2227,6A217409B56A391F577A2E7BF01D4957,1,1,0,1,7,黑云母色,2,1,1.0,5.0,1,1.0,3.0,0.0,3.0,0.0,0
2228,BADABE74990B77427F610CC616473BD5,1,2,已婚,1,7,0,2,1,1.0,4.0,1,1.0,3.0,3.0,3.0,0.0,0
2232,22FDDA4F95836937A0FC520A098FA2E7,1,1,0,1,7,红色,2,1,1.0,5.0,1,1.0,3.0,0.0,2.0,3.0,0
2236,FC35186E203379F29368350D7FB3F9B7,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,1.0,0.0,0.0,0
2237,96FA4B2EFC04E3D33E37EBE11C5D128D,2,1,0,1,7,银金属色,2,1,1.0,5.0,1,0.0,2.0,0.0,0.0,0.0,0
2240,6677DE2F3C268B2DCE4BF4DF4DB35C67,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,4.0,3.0,0.0,0.0,0
2247,66D06AFFE2D5A3E6718BD7A823AF0AB8,1,1,已婚,1,7,黑云母色,2,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2249,2F85777C267F46A8066577AB222058B5,1,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,2.0,1.0,0.0,0.0,0
2258,0484766D3A4331FA5AA96F176AEA5524,1,2,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,1.0,0.0,0
2262,515F63DC9026CA1909831C96525FBAA8,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,2.0,0.0,0
2266,ED1A3263152C56E261FDD9195F8D57EF,1,1,0,1,7,0,2,1,0.0,0.0,4,0.0,2.0,1.0,0.0,0.0,0
2269,CABC69E58146F0CE1A1556B9ADD858D5,2,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2270,FAF427518DD996BD348A1E8B99B173E7,1,2,已婚,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2276,92B3F9109B2BFCD21206CC6DDA5ED2F4,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2278,AA7489E25CB09C407D228CC485610AB2,1,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2279,5914B42CF93F774F0591A10AD17AE8A0,1,1,0,1,7,0,2,1,1.0,3.0,1,1.0,3.0,0.0,0.0,0.0,0
2281,8AE3216F2166A9F37AD2C69641531059,1,1,已婚,1,7,0,2,1,0.0,0.0,4,1.0,3.0,1.0,0.0,0.0,0
2282,95BE2D83361AA016418480D84BDA490D,2,2,0,1,7,银金属色,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2287,0F9CEC646D3B053365D200DCACFFDD39,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
2293,8820740114B668A878F5ED1F124E1445,1,2,0,1,7,0,2,1,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
2299,3B72E7B4740D1D451704CB6384D635A2,1,1,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,3.0,0.0,0.0,0
2303,E0D73787ADEC5DB7FD47F9B53DE3B35A,1,1,已婚,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2329,2F8346802FA561BFB4B2D39972AAF58A,1,2,0,1,7,黑云母色,3,1,1.0,5.0,1,1.0,4.0,1.0,4.0,0.0,0
2331,3FF8F319312D3EC0F86B373C82D07CB7,2,2,0,1,7,银金属色,3,1,1.0,5.0,2,0.0,2.0,0.0,2.0,0.0,0
2341,39F63624085C84A54A45F0B923F7B466,1,2,0,2,7,紫云母金属,3,1,1.0,4.0,2,1.0,3.0,0.0,0.0,0.0,0
2342,5BACB7A741558116C67DE0708C03FBCD,2,1,已婚,1,7,银金属色,3,1,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
2343,1F88AC762772F2B1BB92247996654359,2,2,已婚,1,7,黑云母色,3,1,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
2354,B73E5A8381584526870250DB9EA76F68,1,1,0,1,7,0,3,1,1.0,5.0,1,1.0,2.0,1.0,1.0,0.0,0
2355,3D351049B52ADB619F9ADCA602B5EE01,2,2,0,1,7,银金属色,3,1,1.0,5.0,1,1.0,3.0,0.0,1.0,0.0,0
2356,41CC2EFB1C8A304766A381264A8A0DD0,2,2,0,1,7,紫云母金属,3,1,1.0,5.0,2,1.0,2.0,0.0,2.0,1.0,0
2357,4234FB9002240086D5C7F7C85F8F8E35,1,1,0,1,7,0,3,1,1.0,5.0,1,1.0,2.0,2.0,2.0,0.0,0
2358,B1E92DD48EF3AED2C8BCB28747F237E8,2,1,0,1,7,0,3,1,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
2361,649624563D80936FA1270D65EDAD20A4,1,1,0,1,7,0,3,1,1.0,5.0,1,1.0,4.0,0.0,0.0,0.0,0
2364,7F851880546CB489ED34C4C1FE82B335,1,1,已婚,1,7,0,3,1,1.0,5.0,2,1.0,4.0,0.0,1.0,0.0,0
2368,D21AF83BA6EC39DCB26E473A44B42143,1,1,已婚,1,7,银金属色,3,1,1.0,5.0,1,1.0,3.0,0.0,1.0,0.0,0
2369,C2E007DD678ADBA25FC22CF3B9D9D749,1,1,0,1,7,银金属色,2,1,1.0,8.0,1,1.0,3.0,0.0,3.0,0.0,0
2371,039574A00466FAF6740D6B94D60232E4,1,2,0,1,7,0,3,1,1.0,5.0,1,1.0,4.0,2.0,3.0,0.0,0
2372,98A941861E15020766CC77BB2F06DC70,1,2,已婚,1,7,0,3,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2374,70CD23E01E73DB229945F4B27A268422,1,2,已婚,1,7,0,2,1,0.0,0.0,4,1.0,2.0,0.0,0.0,0.0,0
2375,725A0B2B2882B0B91D8F008FCC2F1601,1,2,已婚,2,7,银金属色,2,1,1.0,8.0,1,0.0,2.0,2.0,0.0,0.0,0
2379,8A69795CE63AB683B122BC38CA0498C2,1,3,已婚,2,7,红色,2,1,1.0,5.0,1,0.0,2.0,0.0,0.0,0.0,0
2382,7E2ACCA1A9738F6338669A12F5B412CF,1,1,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,2.0,0.0,0
2386,76CDFBD7811A400DD4AC360CD1FCE97D,1,1,0,1,7,0,2,1,1.0,7.0,2,1.0,4.0,0.0,2.0,0.0,0
2388,6C80170F67ED25DEB46FAB22E955F868,1,2,0,1,7,银金属色,2,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2394,7A04D8923DA893AC7C75C008767BEF4D,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2398,575B3A2A7A5BF4DE7789BBFA297E85D7,1,2,0,1,7,银金属色,2,1,1.0,4.0,1,1.0,4.0,0.0,0.0,0.0,0
2402,C76BD1497F915ABBCA75E5414EEADFAC,2,1,0,1,7,0,2,1,1.0,5.0,1,1.0,2.0,1.0,1.0,0.0,0
2403,758C2C3DF62F4E0A6AB8BFFECDFC4D17,2,1,0,1,7,0,2,1,1.0,4.0,1,1.0,3.0,3.0,0.0,0.0,0
2407,58A47D2143F0C714F456849A694E4A47,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2408,7C35E907221E5B64EF776AFEB47C96D1,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,2.0,0.0,0
2411,0ED99F84AB052C0FB2E96F3DF6E9CA17,1,3,0,1,7,0,2,1,1.0,4.0,1,1.0,4.0,0.0,1.0,0.0,0
2417,BA1C2A788151732227A70273A5DACF6E,1,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,3.0,2.0,1.0,1.0,0
2421,6774E787B28F7ED1091099AA586B165D,1,1,0,1,7,黑云母色,2,1,1.0,4.0,1,1.0,4.0,0.0,1.0,0.0,0
2425,3698E82188C3354EFDB846A2F472A60E,1,2,已婚,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2427,8BC81E192F44796BCE3E1050926EF67C,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2429,8B15AADD5D9B5EE4F8F30C3320BD0738,1,1,已婚,1,7,0,2,1,1.0,7.0,2,0.0,3.0,0.0,0.0,0.0,0
2432,1EBC2801ADC060FB8018E2D915C44ADC,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,4.0,3.0,1.0,0.0,0
2434,00222CB68AE1121BEA42C3FB4E5BEACF,1,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2437,F0B952BE4CA64BAF879DD25E9A5C1A94,1,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2440,25F0C376D4ADE6DEBD88787A1175A564,1,1,0,1,7,银金属色,2,1,1.0,4.0,1,1.0,3.0,0.0,3.0,1.0,0
2444,8F37CDCE62044AE01E1E79DABB8F01B5,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2446,80CACDDF36DFB9A157EE7E8844CD478A,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2449,7E7D3FF940E621ECC0DC041C2FFC3C85,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2453,C9450BF02EBBD344C93E968EFE9D20DF,1,2,0,1,7,0,2,1,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
2454,850945D4014DBFF49BC23FB1FC55BCA6,1,1,0,1,7,银金属色,2,1,1.0,5.0,1,1.0,3.0,1.0,3.0,0.0,0
2459,840C6AE7887DA2F16955785593703963,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2460,50C520BF9AE44FF994E2C22790938D93,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
2463,D1DEB08C31931238FC3D17187D343509,1,2,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2464,E07F97751FF92AEE07E3D5946CADC896,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2467,2C4B2512120EAB7BE16DB82E20D87A8A,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,3.0,1.0,0.0,0.0,0
2470,56AAA70F6EF6C4E320749FE4BBB35780,2,2,0,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,2.0,0.0,0
2471,3E20458A21EC8CC6ACB550D94AAEEEF0,1,1,已婚,1,7,0,2,1,1.0,3.0,1,1.0,2.0,2.0,1.0,1.0,0
2476,E40B03B5C12E0CDEE5C213AF67849268,2,1,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,1.0,3.0,0.0,0
2477,B12AC509CBEF6324345C591C9579AA11,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,1.0,0.0,0.0,0
2478,0C70478BED5CE15E0E81AD4AA3BA13F6,1,1,0,1,7,0,2,1,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
2479,2D7AEC80D9C4F247B722CC4559785C35,1,1,已婚,1,7,0,2,1,1.0,5.0,1,1.0,2.0,0.0,0.0,0.0,0
2516,F07C05899E9E9F120C9843BC5A01AA68,2,2,0,1,7,红色,3,1,1.0,5.0,2,1.0,4.0,0.0,1.0,0.0,0
2517,F0775447E17B3FFF65E527E2E6556BFF,1,2,0,1,7,银金属色,3,1,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
2520,E7103B440D29AAFC7BF5451C481FED4D,2,1,0,1,7,红色,3,1,1.0,5.0,2,1.0,5.0,0.0,0.0,0.0,0
2522,9440AA2217485F671B709264DB85BFA0,1,1,0,1,7,银金属色,3,1,0.0,0.0,4,1.0,3.0,0.0,0.0,0.0,0
2529,27FBE53A7F1083B627730EE1C07E43DB,1,1,0,1,7,银金属色,3,1,1.0,3.0,1,1.0,2.0,0.0,1.0,0.0,0
2531,4B68FEDE2F7C8972A113FAF9BAC9EB0B,2,1,已婚,1,7,0,3,1,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
2535,5226A6131E8ECE505B1D43513A10B592,1,2,已婚,1,7,银金属色,3,1,1.0,7.0,2,0.0,3.0,0.0,0.0,0.0,0
2536,980C0DA0025989C9B69EED7AC8E2EBBC,1,1,0,1,7,蓝金属色,3,1,1.0,5.0,1,1.0,4.0,4.0,1.0,0.0,0
2538,975DB9A1FB951BA0EDA5ABDA57E6BB2A,1,1,已婚,1,7,黑云母色,3,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2539,FB532D27C58762FBCE054F6B9B232881,2,2,0,1,7,橙金属色,3,1,1.0,5.0,2,1.0,3.0,0.0,1.0,1.0,0
2540,502093C48167D048CAF198E19E47F13C,1,1,已婚,1,7,银金属色,3,1,1.0,4.0,1,1.0,5.0,0.0,2.0,0.0,0
2542,15BF31B6611D86D9CEC4C7D6B5F7289E,2,1,0,1,7,0,3,1,0.0,0.0,4,1.0,2.0,0.0,0.0,0.0,0
2546,EF60DAEC25C30312D0C116BB19907EDC,1,2,0,1,7,0,3,1,1.0,5.0,2,1.0,4.0,3.0,0.0,0.0,0
2550,76A70FE9A2C1F3468D82924B937E4804,1,2,已婚,2,7,红色,3,1,1.0,8.0,1,1.0,4.0,0.0,0.0,0.0,0
2557,C6E463DDEAE2FF8FC70297B22B36E244,1,2,0,1,7,银金属色,3,1,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
2560,37738F532B3014FE007EC5F03D3FD4AB,1,2,0,1,7,0,2,1,0.0,0.0,4,0.0,2.0,0.0,0.0,0.0,0
2564,3A5198D7C78C4F38DB8F9CCF72699F5B,1,2,已婚,1,7,银金属色,2,1,1.0,5.0,1,1.0,3.0,1.0,1.0,3.0,0
2566,AC90E4A1D165D64340182BF93F22D704,1,1,0,1,7,0,2,1,1.0,8.0,1,1.0,3.0,0.0,2.0,0.0,0
2567,7C04F2F4F38327CDCD3BA1AB9AFB3657,1,1,0,2,7,0,2,1,1.0,8.0,1,0.0,2.0,2.0,0.0,0.0,0
2573,7CEA8FFA127FE06BE54465322DD0A4F4,1,2,0,1,7,银金属色,2,1,1.0,5.0,1,1.0,2.0,0.0,1.0,0.0,0
2582,5E23B3EA834733864B2E409696D95C7D,2,3,0,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2583,1912A158089A51A489C23FD77E5E2846,1,2,已婚,1,7,银金属色,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2584,B2FCACC714B711B37CCACB6520ED7D0F,2,2,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,2.0,0.0,0.0,0
2586,CAC29E9A1B0A1F25684A00022A6164F3,1,2,已婚,1,7,0,2,1,1.0,4.0,1,1.0,3.0,0.0,2.0,0.0,0
2590,B096D5878A95546C1953CF37B7C865BA,1,1,0,1,7,紫云母金属,2,1,1.0,4.0,1,1.0,3.0,0.0,3.0,0.0,0
2593,72F7A258641A0058EF3AE6068027C51E,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,3.0,2.0,2.0,1.0,0
2595,60E583DEC44B55CCE5B7C8DF6963DDBF,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2601,B292C4C7FBA6A45A8C293801D72AF7B1,1,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2602,2F6CC24B4D6E67AEECC02FF16D3D813F,1,2,已婚,1,7,0,2,1,1.0,5.0,1,1.0,4.0,0.0,0.0,0.0,0
2603,E8F1413C107FE632D9D58D691E35F4D7,1,2,0,1,7,黑云母色,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2605,56A6C2AF1375D9EA95E6A7CDDEDC8E8A,2,2,已婚,1,7,0,2,1,1.0,4.0,1,0.0,2.0,0.0,0.0,0.0,0
2606,75A4CC29FD08C3F3D5F31579E7AD7DEE,2,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,2.0,1.0,0.0,0.0,0
2611,491B35A9FDE22111B3729086EF3BA8B2,1,2,已婚,1,7,0,2,1,1.0,5.0,1,1.0,3.0,3.0,0.0,0.0,0
2613,D3B7CF7B836F2908ED8B4279002D3A0C,1,1,0,1,7,黑云母色,2,1,1.0,4.0,1,0.0,3.0,1.0,0.0,0.0,0
2618,63D7F8D295B540D82A873FFF04AB3CB8,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,4.0,0.0,0.0,0.0,0
2619,F8DE64953B4FBD06ACE8417079CBDFF1,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,2.0,1.0,0
2621,628B8D564ED4485B2E18046771D1E36C,1,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,2.0,2.0,0.0,0.0,0
2622,4565A44249980A41486FEF23759E6DC6,1,2,已婚,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2625,A033198E82ADF06B02FE7C1661CDB7B4,2,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2631,44536F4DB99480B29D24E5A78EAE0336,1,1,未婚,1,7,0,2,1,1.0,4.0,1,1.0,3.0,2.0,0.0,0.0,0
2632,79122B015A91E11994E941DFF1354947,1,2,已婚,1,7,0,2,1,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
2634,A0234E61A427C1291F31337029FDA7D2,1,2,0,1,7,0,2,1,1.0,3.0,1,0.0,3.0,0.0,0.0,0.0,0
2636,BF9B5799DA681678D2777F2A8CBC291F,1,1,0,2,7,0,2,1,1.0,4.0,1,0.0,3.0,0.0,0.0,0.0,0
2639,37C4DE6B05D94D0B3CCAB89EAF70433C,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2641,10D07B4A8A2F4991BB00CA1834EF8074,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2644,A13E2E645F0DCD5DC079B869A9A2EEA5,2,1,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2645,AE032C8BB92707DE7291F68DA339A386,1,2,0,1,7,0,2,1,1.0,5.0,1,1.0,2.0,0.0,0.0,0.0,0
2648,DB907DEF024E4F0E2489666B265C5CEE,1,1,已婚,1,7,0,2,1,1.0,4.0,1,1.0,3.0,2.0,0.0,0.0,0
2654,C558848C1FFF4E88537196BCD9C052D4,2,2,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,2.0,0.0,0.0,0
2658,A2DC280CC1283A56CEB583ACB60082A2,1,2,0,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2659,D6989179011C5F7DA16D03139C29454D,1,2,0,1,7,0,2,1,1.0,3.0,1,1.0,2.0,2.0,1.0,1.0,0
2660,0306564DCEF6593C7A393348BE4E3984,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,2.0,0.0,0
2664,EF2A15A10CF8A6CF4588853EFBA873EF,2,1,0,1,7,银金属色,2,1,1.0,5.0,1,1.0,2.0,0.0,2.0,0.0,0
2666,5636C7DAEF156154C0C7AEF6A2C709D0,1,2,已婚,1,7,0,2,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2667,1556C5306843AD68DC10929B0C06DA51,1,2,0,1,7,0,2,1,1.0,5.0,1,1.0,2.0,0.0,1.0,0.0,0
2709,F523753B618F5F4AA3EAA81D7A883041,1,2,已婚,1,7,红色,3,1,1.0,5.0,2,1.0,3.0,0.0,2.0,0.0,0
2714,A52EB168CA70330EF757A7B5F02AAF62,2,1,0,1,7,0,3,1,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
2715,6994218E184509E94DEE14E8ACA8C8D4,1,1,0,1,7,0,3,1,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
2721,75884A1D4F618669D90F474D9A2AA7C0,2,1,0,1,7,0,3,1,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
2724,EED965C70335EE5B1E76E7A596AFD373,1,2,已婚,1,7,0,3,1,1.0,4.0,1,1.0,3.0,0.0,2.0,0.0,0
2725,16D188ECC6CA4E054D78AAAC120CC965,1,1,0,1,7,0,3,1,1.0,5.0,1,1.0,2.0,0.0,0.0,0.0,0
2729,31A818C945D8D65132D4C6E897252EBD,1,2,已婚,1,7,0,3,1,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
2732,C3D06F3ED688C2AE51EC3691C497AE53,2,1,0,1,7,0,3,1,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
2734,BDEDBC5DFCF9ECBCF114F8EF447875D6,1,2,0,1,7,0,3,1,1.0,5.0,1,1.0,2.0,0.0,0.0,0.0,0
2736,C7A5798B406BDEA5CA3DCC0F8885CFEC,1,2,0,1,7,银金属色,3,1,1.0,5.0,2,1.0,3.0,3.0,3.0,0.0,0
2744,47282C6109DC20BBEB8BCB26EE1D3283,1,1,0,1,7,黑云母色,2,1,1.0,5.0,1,0.0,3.0,0.0,0.0,0.0,0
2745,6CD218581B315C5FADE45436F045C0FC,1,1,已婚,1,7,0,3,1,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
2746,E5DCDC77E3DDC1F66C4F1AA65876E196,1,1,未婚,1,7,0,3,1,1.0,4.0,1,1.0,3.0,0.0,1.0,1.0,0
2752,196E8B5F9F88165648D30A446823F494,1,1,0,1,7,0,2,1,1.0,8.0,1,1.0,3.0,0.0,2.0,0.0,0
2753,BADE76E4345920D4654C2D0666AE32B2,1,1,0,1,7,0,3,1,1.0,5.0,1,1.0,2.0,0.0,2.0,0.0,0
2759,D30B61B3B7C3115DDB5E16DFBB046019,1,2,0,1,7,0,2,1,1.0,5.0,1,1.0,2.0,0.0,1.0,0.0,0
2762,2EEC5466672D7548812FBC5C996B4C2A,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
2764,CB0474DE99993438384863BCF7AE2E43,1,2,0,1,7,银金属色,2,1,1.0,5.0,1,0.0,3.0,0.0,0.0,0.0,0
2765,C1066CB244352F84FA238937154A5DD8,2,1,0,1,7,紫云母金属,2,1,1.0,5.0,1,1.0,4.0,0.0,0.0,0.0,0
2770,24287B2C9464EDF722B149DE3AA0CDD3,2,2,0,1,7,0,2,1,1.0,8.0,1,1.0,2.0,0.0,0.0,0.0,0
2772,32632AF9C964EE6C6EA3D949E1C1E0DA,1,1,0,1,7,0,2,1,1.0,8.0,1,1.0,2.0,0.0,2.0,0.0,0
2778,96B1AE3743C957FEAD690F1DDBFB6D68,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2782,22BABBDBC6243B7DA701F3DA581293B1,2,2,已婚,1,7,0,2,1,1.0,4.0,2,1.0,3.0,2.0,2.0,2.0,0
2785,93467D210572A152A03F755C12CE45FF,2,1,已婚,1,7,0,2,1,1.0,5.0,1,1.0,2.0,0.0,0.0,0.0,0
2786,E5BD22CE61C5F4BB97A7BC9CA35D6A8A,1,2,已婚,1,7,银金属色,2,1,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
2787,269CDBD199F099BD73A0FE595128A350,1,2,0,2,7,0,2,1,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
2790,7BC5ADC8FFDB981427622D707B661EB5,1,2,0,1,7,0,2,1,1.0,4.0,1,1.0,4.0,0.0,1.0,2.0,0
2795,F21575CCB6DCA997F55349D92242CA46,1,2,0,1,7,银金属色,2,1,1.0,4.0,1,1.0,4.0,0.0,0.0,0.0,0
2796,EC043A5926E8E4395FB9543D9B9B5213,1,1,0,1,7,0,2,1,1.0,4.0,1,0.0,2.0,0.0,1.0,2.0,0
2797,8EC29A87F2D6279DF337A5B72CE80E30,1,1,0,1,7,0,2,1,1.0,5.0,1,1.0,2.0,1.0,1.0,0.0,0
2801,0EFF0CBD2C391D1CB2985305BD6871A4,1,1,0,1,7,0,2,1,1.0,4.0,1,1.0,4.0,0.0,0.0,0.0,0
2802,A4EFEC0E7EDFFF9DA27C26F6ADF8FB39,1,2,已婚,1,7,红色,2,1,1.0,4.0,1,0.0,2.0,0.0,0.0,0.0,0
2804,3BE50B40B33D98564F435719D2CC2D9B,1,1,0,1,7,0,2,1,1.0,5.0,1,1.0,2.0,2.0,0.0,0.0,0
